loss,val_loss,lr
2.113396167755127,1.8004710674285889,0.001
1.589271068572998,1.491546869277954,0.001
1.3860845565795898,1.303005576133728,0.001
1.19632089138031,1.195418119430542,0.001
1.0312092304229736,1.1176185607910156,0.001
0.9779931902885437,1.070192813873291,0.001
0.8967119455337524,1.04555082321167,0.001
0.8785012364387512,1.006919503211975,0.001
0.8429374098777771,0.991413950920105,0.001
0.8094385862350464,0.9973257780075073,0.001
0.7264595031738281,1.006176471710205,0.001
0.7248255610466003,1.0023876428604126,0.001
0.6857801675796509,1.0051671266555786,0.001
0.7048923373222351,1.0376542806625366,0.001
0.6428627967834473,1.0402435064315796,0.0005
0.6450666189193726,1.0362025499343872,0.0005
0.6318853497505188,1.0323454141616821,0.0005
0.6609049439430237,1.0449024438858032,0.0005
0.6336090564727783,1.0448477268218994,0.0005
