loss,val_loss,lr
1.58810555934906,0.714747965335846,0.001
1.1871557235717773,0.679550290107727,0.001
1.001072645187378,0.6684696078300476,0.001
0.9080312848091125,0.6593760848045349,0.001
0.8845773339271545,0.6513338685035706,0.001
0.8174083232879639,0.6482968330383301,0.001
0.8129384517669678,0.6391414999961853,0.001
0.7722262144088745,0.6313112378120422,0.001
0.734739363193512,0.6305162310600281,0.001
0.7619208693504333,0.615437388420105,0.001
0.7562608122825623,0.6020190715789795,0.001
0.7385041117668152,0.5922094583511353,0.001
0.692423939704895,0.5890461802482605,0.001
0.6660962104797363,0.5780950784683228,0.001
0.673785924911499,0.5648394823074341,0.001
0.6540663242340088,0.5514456033706665,0.001
0.6348775625228882,0.5431458353996277,0.001
0.6229560375213623,0.5328040719032288,0.001
0.5852270126342773,0.5256201028823853,0.001
0.6022676825523376,0.5128600597381592,0.001
0.5882608294487,0.5039650797843933,0.001
0.5950967669487,0.4945928752422333,0.001
0.563398540019989,0.486255943775177,0.001
0.547612190246582,0.4763485789299011,0.001
0.5698793530464172,0.4679451584815979,0.001
0.5265434980392456,0.46038421988487244,0.001
0.5388206839561462,0.4543916881084442,0.001
0.5306305289268494,0.44404467940330505,0.001
0.49024704098701477,0.4333816170692444,0.001
0.5211981534957886,0.4285007417201996,0.001
0.5155645608901978,0.42072704434394836,0.001
0.46055930852890015,0.4139781594276428,0.001
0.47948044538497925,0.4025910198688507,0.001
0.47845572233200073,0.39990729093551636,0.001
0.4489154517650604,0.39120981097221375,0.001
0.44376876950263977,0.383342444896698,0.001
0.4528191387653351,0.3772386908531189,0.001
0.43398651480674744,0.3694402277469635,0.001
0.4267960786819458,0.36439675092697144,0.001
0.41209882497787476,0.3559328317642212,0.001
0.41010600328445435,0.347075492143631,0.001
0.3991587162017822,0.3443039059638977,0.001
0.3992424011230469,0.3350449204444885,0.001
0.38699349761009216,0.32518526911735535,0.001
0.38696354627609253,0.32370468974113464,0.001
0.38187578320503235,0.31677040457725525,0.001
0.3831440508365631,0.3099256157875061,0.001
0.35693663358688354,0.30798301100730896,0.001
0.37842053174972534,0.299999475479126,0.001
0.3637886047363281,0.29553020000457764,0.001
